Number of standard / Document,Title,Current Version,Publication date / year of current edition,Date of first edition
ISO 19650-1,"Organization and digitization of information about buildings and civil engineering works, including BIM — Information management using BIM — Part 1: Concepts and principles",2018,2018,2018
ISO 19650-2,"Organization and digitization of information about buildings and civil engineering works, including BIM — Information management using BIM — Part 2: Delivery phase of the assets",2020,2018 (series),2018
ISO 19650-3,"Organization and digitization of information about buildings and civil engineering works, including BIM — Information management using BIM — Part 3: Operational phase of the assets",2020,2020,2018
ISO 19650-4,"Organization and digitization of information about buildings and civil engineering works, including BIM — Information management using BIM — Part 4: Information exchange",2022,2022,2018
ISO 19650-5,"Organization and digitization of information about buildings and civil engineering works, including BIM — Information management using BIM — Part 5: Security-minded approach",2020,2020,2018
ISO 19650-6,"Organization and digitization of information about buildings and civil engineering works, including BIM — Information management using BIM — Part 6: Health and safety information",2025,2025,2018
ISO 29481-1,Building information modelling — Information delivery manual (IDM) — Part 1: Methodology and format,2016,2016-05,2010
ISO 29481-2,Building information modelling — Information delivery manual (IDM) — Part 2: Interaction matrix,2012,2012,2012
ISO 12006-2,Building construction — Organization of information about construction works by use of building information modelling (BIM) — Part 2: Framework for classification,2020,2020,1999 (Part 2 first)
ISO 16739-1,Industry Foundation Classes (IFC) for data sharing in the construction and facility management industries — Part 1: Data schema (IFC4.3),2024,2024 (IFC 4.3),1994 (STEP base)
ISO 23386,Building information modelling (BIM) — Information containers for data sharing and exchange — Part 1: Components,2020,2020,2020
ISO 23387,Building information modelling (BIM) — Information containers for data sharing and exchange — Part 2: Delivery view and trust centre model,2020 (revised 2024),2024,2020
ISO 55000,"Asset management — Overview, principles and terminology",2024,2024,2014
ISO 10303,Industrial automation systems and integration — Product data representation and exchange (STEP),Ongoing (multiple parts),1994 (first),1994
ISO 19657,Building information modelling (BIM) — Level of information (LOI) needed in the project delivery — Concept and definition,2021,2021,2021
CPWD BIM Guide,Introducing BIM in CPWD,1st Edition,2024-07,2024
NITI Aayog BIM,Sectoral Insights: Buildings (BIM recommendations),N/A,2026-02,2026
